"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics","t"
"1854",4690,"6/14/2017",1,0,"ABC","Wed","KTXS",0.0925634608333333,10
"1855",4690,"6/21/2017",1,0,"ABC","Wed","KTXS",0.0927298026470588,17
"1856",4690,"6/28/2017",1,0,"ABC","Wed","KTXS",0.0930283582857143,24
"1857",4690,"6/7/2017",1,0,"ABC","Wed","KTXS",0.0924699577142857,3
"1858",4690,"7/12/2017",1,0,"ABC","Wed","KTXS",0.129216394225352,38
"1859",4690,"7/19/2017",1,0,"ABC","Wed","KTXS",0.100702724084507,45
"1860",4690,"7/26/2017",1,0,"ABC","Wed","KTXS",0.140739496086957,52
"1861",4690,"7/5/2017",1,0,"ABC","Wed","KTXS",0.0735469581944444,31
"1862",4690,"8/16/2017",1,0,"ABC","Wed","KTXS",0.0937213782089552,73
"1863",4690,"8/2/2017",1,0,"ABC","Wed","KTXS",0.0918105621126761,59
"1864",4690,"8/23/2017",1,0,"ABC","Wed","KTXS",0.0861853843055556,80
"1865",4690,"8/30/2017",1,0,"ABC","Wed","KTXS",0.0372087711111111,87
"1866",4690,"8/9/2017",1,0,"ABC","Wed","KTXS",0.0688713475,66
"1867",4690,"10/11/2017",1,1,"ABC","Wed","KTXS",0.0960593908695652,129
"1868",4690,"10/18/2017",1,1,"ABC","Wed","KTXS",0.155984026285714,136
"1869",4690,"10/25/2017",1,1,"ABC","Wed","KTXS",0.144879540294118,143
"1870",4690,"10/4/2017",1,1,"ABC","Wed","KTXS",0.0912036468656716,122
"1871",4690,"11/1/2017",1,1,"ABC","Wed","KTXS",0.13648702173913,150
"1872",4690,"11/15/2017",1,1,"ABC","Wed","KTXS",0.0939545851428571,164
"1873",4690,"11/22/2017",1,1,"ABC","Wed","KTXS",0.123959397246377,171
"1874",4690,"11/29/2017",1,1,"ABC","Wed","KTXS",0.172223927681159,178
"1875",4690,"11/8/2017",1,1,"ABC","Wed","KTXS",0.157840025277778,157
"1876",4690,"12/13/2017",1,1,"ABC","Wed","KTXS",0.185067904492754,192
"1877",4690,"12/6/2017",1,1,"ABC","Wed","KTXS",0.102558786060606,185
"1878",4690,"9/13/2017",1,1,"ABC","Wed","KTXS",0.104785048169014,101
"1879",4690,"9/20/2017",1,1,"ABC","Wed","KTXS",0.0866633253521127,108
"1880",4690,"9/27/2017",1,1,"ABC","Wed","KTXS",0.0926186864705882,115
"1881",4690,"9/6/2017",1,1,"ABC","Wed","KTXS",0.0708361816901408,94
"1882",3925,"6/16/2017",0,0,"ABC","Fri","KWYB",0.248459130625,12
"1883",3925,"6/23/2017",0,0,"ABC","Fri","KWYB",0.111790227894737,19
"1884",3925,"6/30/2017",0,0,"ABC","Fri","KWYB",0.107020694761905,26
"1885",3925,"7/14/2017",0,0,"ABC","Fri","KWYB",0.088290805,40
"1886",3925,"7/21/2017",0,0,"ABC","Fri","KWYB",0.157808694285714,47
"1887",3925,"7/28/2017",0,0,"ABC","Fri","KWYB",0.152181538333333,54
"1888",3925,"7/7/2017",0,0,"ABC","Fri","KWYB",0.0156702565217391,33
"1889",3950,"7/7/2017",0,0,"ABC","Fri","KWYB",0.1210943,33
"1890",3925,"8/11/2017",0,0,"ABC","Fri","KWYB",0.0576098081818182,68
"1891",3925,"8/18/2017",0,0,"ABC","Fri","KWYB",0.13001169375,75
"1892",3925,"8/25/2017",0,0,"ABC","Fri","KWYB",0.163421141052632,82
"1893",3925,"8/4/2017",0,0,"ABC","Fri","KWYB",0.094743447826087,61
"1894",3925,"10/13/2017",0,1,"ABC","Fri","KWYB",0.0579460831818182,131
"1895",3950,"10/13/2017",0,1,"ABC","Fri","KWYB",0.02331957375,131
"1896",3925,"10/20/2017",0,1,"ABC","Fri","KWYB",0.0661768876190476,138
"1897",3950,"10/20/2017",0,1,"ABC","Fri","KWYB",0.03727893,138
"1898",3925,"10/27/2017",0,1,"ABC","Fri","KWYB",0.108771277727273,145
"1899",3950,"10/27/2017",0,1,"ABC","Fri","KWYB",0.01470665125,145
"1900",3925,"10/6/2017",0,1,"ABC","Fri","KWYB",0.0604461795,124
"1901",3950,"10/6/2017",0,1,"ABC","Fri","KWYB",0.0294627866666667,124
"1902",3925,"11/10/2017",0,1,"ABC","Fri","KWYB",0.0889694545,159
"1903",3925,"11/17/2017",0,1,"ABC","Fri","KWYB",0.113940634375,166
"1904",3925,"11/24/2017",0,1,"ABC","Fri","KWYB",0.131208420952381,173
"1905",3950,"11/24/2017",0,1,"ABC","Fri","KWYB",0.03082974125,173
"1906",3925,"11/3/2017",0,1,"ABC","Fri","KWYB",0.186964461304348,152
"1907",3950,"11/3/2017",0,1,"ABC","Fri","KWYB",0.0336322166666667,152
"1908",3925,"12/1/2017",0,1,"ABC","Fri","KWYB",0.16018045,180
"1909",3925,"12/8/2017",0,1,"ABC","Fri","KWYB",0.161534564090909,187
"1910",3950,"12/8/2017",0,1,"ABC","Fri","KWYB",0.0402587768571429,187
"1911",3925,"9/1/2017",0,1,"ABC","Fri","KWYB",0.0264730654545455,89
"1912",3925,"9/15/2017",0,1,"ABC","Fri","KWYB",0.0860199895454545,103
"1913",3950,"9/15/2017",0,1,"ABC","Fri","KWYB",0.0124734404166667,103
"1914",3925,"9/22/2017",0,1,"ABC","Fri","KWYB",0.153512071176471,110
"1915",3950,"9/22/2017",0,1,"ABC","Fri","KWYB",0.00661340916666667,110
"1916",3925,"9/29/2017",0,1,"ABC","Fri","KWYB",0.158897191428571,117
"1917",3950,"9/29/2017",0,1,"ABC","Fri","KWYB",0.00809400958333333,117
"1918",3925,"9/8/2017",0,1,"ABC","Fri","KWYB",0.0624449336363636,96
"1919",3925,"6/12/2017",0,0,"ABC","Mon","KWYB",0.0819120645833333,8
"1920",3925,"6/19/2017",0,0,"ABC","Mon","KWYB",0.0873120679166667,15
"1921",3925,"6/26/2017",0,0,"ABC","Mon","KWYB",0.111448485454545,22
"1922",3925,"7/10/2017",0,0,"ABC","Mon","KWYB",0.0606787686956522,36
"1923",3925,"7/17/2017",0,0,"ABC","Mon","KWYB",0.0309004391666667,43
"1924",3925,"7/24/2017",0,0,"ABC","Mon","KWYB",0.0935116090909091,50
"1925",3925,"7/3/2017",0,0,"ABC","Mon","KWYB",0.0510546868181818,29
"1926",3925,"7/31/2017",0,0,"ABC","Mon","KWYB",0.173904833181818,57
"1927",3925,"8/14/2017",0,0,"ABC","Mon","KWYB",0.160332504782609,71
"1928",3950,"8/14/2017",0,0,"ABC","Mon","KWYB",0.01803593,71
"1929",3925,"8/21/2017",0,0,"ABC","Mon","KWYB",0.179551504782609,78
"1930",3925,"8/28/2017",0,0,"ABC","Mon","KWYB",0.1174109065,85
"1931",3925,"8/7/2017",0,0,"ABC","Mon","KWYB",0.0462928369565217,64
"1932",3925,"10/16/2017",0,1,"ABC","Mon","KWYB",0.1481746,134
"1933",3925,"10/2/2017",0,1,"ABC","Mon","KWYB",0.0533671529166667,120
"1934",3950,"10/2/2017",0,1,"ABC","Mon","KWYB",0.03195617125,120
"1935",3925,"10/23/2017",0,1,"ABC","Mon","KWYB",0.0901350786956522,141
"1936",3950,"10/23/2017",0,1,"ABC","Mon","KWYB",0.00481898,141
"1937",3925,"10/30/2017",0,1,"ABC","Mon","KWYB",0.191061425416667,148
"1938",3950,"10/30/2017",0,1,"ABC","Mon","KWYB",0.0283528733333333,148
"1939",3925,"10/9/2017",0,1,"ABC","Mon","KWYB",0.137958666956522,127
"1940",3925,"11/13/2017",0,1,"ABC","Mon","KWYB",0.185487064545455,162
"1941",3925,"11/20/2017",0,1,"ABC","Mon","KWYB",0.203888656521739,169
"1942",3950,"11/20/2017",0,1,"ABC","Mon","KWYB",0.0303786795833333,169
"1943",3925,"11/27/2017",0,1,"ABC","Mon","KWYB",0.156612505,176
"1944",3950,"11/27/2017",0,1,"ABC","Mon","KWYB",0.0383038383333333,176
"1945",3925,"11/6/2017",0,1,"ABC","Mon","KWYB",0.130122096521739,155
"1946",3925,"12/11/2017",0,1,"ABC","Mon","KWYB",0.112402224347826,190
"1947",3950,"12/11/2017",0,1,"ABC","Mon","KWYB",0.0270509808571429,190
"1948",3925,"12/4/2017",0,1,"ABC","Mon","KWYB",0.231034140869565,183
"1949",3925,"9/11/2017",0,1,"ABC","Mon","KWYB",0.0742188926086957,99
"1950",3950,"9/11/2017",0,1,"ABC","Mon","KWYB",0.00896384727272727,99
"1951",3925,"9/18/2017",0,1,"ABC","Mon","KWYB",0.143513926,106
"1952",3950,"9/18/2017",0,1,"ABC","Mon","KWYB",0.0137801208333333,106
"1953",3925,"9/25/2017",0,1,"ABC","Mon","KWYB",0.151808898636364,113
"1954",3950,"9/25/2017",0,1,"ABC","Mon","KWYB",0.02971745375,113
"1955",3925,"9/4/2017",0,1,"ABC","Mon","KWYB",0.158347698095238,92
"1956",3925,"6/15/2017",0,0,"ABC","Thu","KWYB",0.0908545443478261,11
"1957",3925,"6/22/2017",0,0,"ABC","Thu","KWYB",0.105955422916667,18
"1958",3925,"6/29/2017",0,0,"ABC","Thu","KWYB",0.0791917813043478,25
"1959",3925,"7/13/2017",0,0,"ABC","Thu","KWYB",0.07398341,39
"1960",3925,"7/20/2017",0,0,"ABC","Thu","KWYB",0.11652992875,46
"1961",3950,"7/20/2017",0,0,"ABC","Thu","KWYB",0.1920247,46
"1962",3925,"7/27/2017",0,0,"ABC","Thu","KWYB",0.111314800434783,53
"1963",3925,"7/6/2017",0,0,"ABC","Thu","KWYB",0.0571043638095238,32
"1964",3925,"8/10/2017",0,0,"ABC","Thu","KWYB",0.0920939966666667,67
"1965",3925,"8/17/2017",0,0,"ABC","Thu","KWYB",0.124245009565217,74
"1966",3925,"8/24/2017",0,0,"ABC","Thu","KWYB",0.100501235217391,81
"1967",3925,"8/3/2017",0,0,"ABC","Thu","KWYB",0.0228612620833333,60
"1968",3925,"8/31/2017",0,0,"ABC","Thu","KWYB",0.0545174491304348,88
"1969",3925,"10/12/2017",0,1,"ABC","Thu","KWYB",0.0640284329166667,130
"1970",3950,"10/12/2017",0,1,"ABC","Thu","KWYB",0.0192866532,130
"1971",3925,"10/19/2017",0,1,"ABC","Thu","KWYB",0.176075277727273,137
"1972",3950,"10/19/2017",0,1,"ABC","Thu","KWYB",0.00936127166666667,137
"1973",3925,"10/26/2017",0,1,"ABC","Thu","KWYB",0.104499464583333,144
"1974",3950,"10/26/2017",0,1,"ABC","Thu","KWYB",0.0523274242307692,144
"1975",3925,"10/5/2017",0,1,"ABC","Thu","KWYB",0.0697683513043478,123
"1976",3950,"10/5/2017",0,1,"ABC","Thu","KWYB",0.0362288445454545,123
"1977",3925,"11/16/2017",0,1,"ABC","Thu","KWYB",0.205311447894737,165
"1978",3925,"11/2/2017",0,1,"ABC","Thu","KWYB",0.149334658636364,151
"1979",3950,"11/2/2017",0,1,"ABC","Thu","KWYB",0.01848958875,151
"1980",3925,"11/23/2017",0,1,"ABC","Thu","KWYB",0.0378873218181818,172
"1981",3950,"11/23/2017",0,1,"ABC","Thu","KWYB",0.0409335516666667,172
"1982",3925,"11/30/2017",0,1,"ABC","Thu","KWYB",0.156410830416667,179
"1983",3925,"11/9/2017",0,1,"ABC","Thu","KWYB",0.142988257727273,158
"1984",3925,"12/7/2017",0,1,"ABC","Thu","KWYB",0.262734630454545,186
"1985",3950,"12/7/2017",0,1,"ABC","Thu","KWYB",0.0629720127777778,186
"1986",3925,"9/14/2017",0,1,"ABC","Thu","KWYB",0.0789835554166667,102
"1987",3950,"9/14/2017",0,1,"ABC","Thu","KWYB",0.016603055,102
"1988",3925,"9/21/2017",0,1,"ABC","Thu","KWYB",0.0710134834782609,109
"1989",3950,"9/21/2017",0,1,"ABC","Thu","KWYB",0.0511695439130435,109
"1990",3925,"9/28/2017",0,1,"ABC","Thu","KWYB",0.0708837742857143,116
"1991",3950,"9/28/2017",0,1,"ABC","Thu","KWYB",0.0668909586956522,116
"1992",3925,"9/7/2017",0,1,"ABC","Thu","KWYB",0.0784287504761905,95
"1993",3925,"6/13/2017",0,0,"ABC","Tue","KWYB",0.0925374016666667,9
"1994",3925,"6/20/2017",0,0,"ABC","Tue","KWYB",0.0647117265217391,16
"1995",3925,"6/27/2017",0,0,"ABC","Tue","KWYB",0.146649310434783,23
"1996",3925,"7/11/2017",0,0,"ABC","Tue","KWYB",0.0458099195454545,37
"1997",3925,"7/18/2017",0,0,"ABC","Tue","KWYB",0.1388378048,44
"1998",3925,"7/25/2017",0,0,"ABC","Tue","KWYB",0.0969152128571429,51
"1999",3925,"7/4/2017",0,0,"ABC","Tue","KWYB",0.009901045,30
"2000",3925,"8/1/2017",0,0,"ABC","Tue","KWYB",0.045081834,58
"2001",3925,"8/15/2017",0,0,"ABC","Tue","KWYB",0.127989095714286,72
"2002",3925,"8/22/2017",0,0,"ABC","Tue","KWYB",0.1077137896,79
"2003",3950,"8/22/2017",0,0,"ABC","Tue","KWYB",0.2275662,79
"2004",3925,"8/29/2017",0,0,"ABC","Tue","KWYB",0.0863034654166667,86
"2005",3925,"8/8/2017",0,0,"ABC","Tue","KWYB",0.130131625217391,65
"2006",3925,"10/10/2017",0,1,"ABC","Tue","KWYB",0.0680140539130435,128
"2007",3950,"10/10/2017",0,1,"ABC","Tue","KWYB",0.0283715429166667,128
"2008",3925,"10/17/2017",0,1,"ABC","Tue","KWYB",0.10426492625,135
"2009",3950,"10/17/2017",0,1,"ABC","Tue","KWYB",0.05824532,135
"2010",3925,"10/24/2017",0,1,"ABC","Tue","KWYB",0.108274910909091,142
"2011",3950,"10/24/2017",0,1,"ABC","Tue","KWYB",0.0411776686956522,142
"2012",3925,"10/3/2017",0,1,"ABC","Tue","KWYB",0.0796071304347826,121
"2013",3950,"10/3/2017",0,1,"ABC","Tue","KWYB",0.118021628333333,121
"2014",3925,"10/31/2017",0,1,"ABC","Tue","KWYB",0.110113687142857,149
"2015",3925,"11/14/2017",0,1,"ABC","Tue","KWYB",0.1346849325,163
"2016",3925,"11/21/2017",0,1,"ABC","Tue","KWYB",0.0850733082608696,170
"2017",3950,"11/21/2017",0,1,"ABC","Tue","KWYB",0.0440378566666667,170
"2018",3925,"11/28/2017",0,1,"ABC","Tue","KWYB",0.166638432608696,177
"2019",3925,"11/7/2017",0,1,"ABC","Tue","KWYB",0.216434294166667,156
"2020",3925,"12/12/2017",0,1,"ABC","Tue","KWYB",0.193621008333333,191
"2021",3950,"12/12/2017",0,1,"ABC","Tue","KWYB",0.108469005454545,191
"2022",3925,"12/5/2017",0,1,"ABC","Tue","KWYB",0.239293018095238,184
"2023",3950,"12/5/2017",0,1,"ABC","Tue","KWYB",0.0430455683333333,184
"2024",3925,"9/12/2017",0,1,"ABC","Tue","KWYB",0.1573386425,100
"2025",3950,"9/12/2017",0,1,"ABC","Tue","KWYB",0.0533089983333333,100
"2026",3925,"9/19/2017",0,1,"ABC","Tue","KWYB",0.128198519583333,107
"2027",3950,"9/19/2017",0,1,"ABC","Tue","KWYB",0.113342836818182,107
"2028",3925,"9/26/2017",0,1,"ABC","Tue","KWYB",0.0942273866666667,114
"2029",3950,"9/26/2017",0,1,"ABC","Tue","KWYB",0.0823883516666667,114
"2030",3925,"9/5/2017",0,1,"ABC","Tue","KWYB",0.0795592826086957,93
"2031",3925,"6/14/2017",0,0,"ABC","Wed","KWYB",0.105898398333333,10
"2032",3950,"6/14/2017",0,0,"ABC","Wed","KWYB",0.219852150833333,10
"2033",3925,"6/21/2017",0,0,"ABC","Wed","KWYB",0.151175300869565,17
"2034",3925,"6/28/2017",0,0,"ABC","Wed","KWYB",0.07003989875,24
"2035",3925,"7/12/2017",0,0,"ABC","Wed","KWYB",0.09750712,38
"2036",3925,"7/19/2017",0,0,"ABC","Wed","KWYB",0.117113837826087,45
"2037",3925,"7/26/2017",0,0,"ABC","Wed","KWYB",0.0985304756521739,52
"2038",3925,"7/5/2017",0,0,"ABC","Wed","KWYB",0.1508044096,31
"2039",3925,"8/16/2017",0,0,"ABC","Wed","KWYB",0.16961697952381,73
"2040",3925,"8/2/2017",0,0,"ABC","Wed","KWYB",0.10391710875,59
"2041",3925,"8/23/2017",0,0,"ABC","Wed","KWYB",0.0372117839130435,80
"2042",3925,"8/30/2017",0,0,"ABC","Wed","KWYB",0.1379917225,87
"2043",3925,"8/9/2017",0,0,"ABC","Wed","KWYB",0.155165218695652,66
"2044",3925,"10/11/2017",0,1,"ABC","Wed","KWYB",0.142801879130435,129
"2045",3950,"10/11/2017",0,1,"ABC","Wed","KWYB",0.130763304166667,129
"2046",3925,"10/18/2017",0,1,"ABC","Wed","KWYB",0.13382053625,136
"2047",3950,"10/18/2017",0,1,"ABC","Wed","KWYB",0.0244745441666667,136
"2048",3925,"10/25/2017",0,1,"ABC","Wed","KWYB",0.139793653478261,143
"2049",3950,"10/25/2017",0,1,"ABC","Wed","KWYB",0.0161907870833333,143
"2050",3925,"10/4/2017",0,1,"ABC","Wed","KWYB",0.111772507307692,122
"2051",3950,"10/4/2017",0,1,"ABC","Wed","KWYB",0.0307641758333333,122
"2052",3925,"11/1/2017",0,1,"ABC","Wed","KWYB",0.0971187079166667,150
"2053",3950,"11/1/2017",0,1,"ABC","Wed","KWYB",0.0160517579166667,150
"2054",3925,"11/15/2017",0,1,"ABC","Wed","KWYB",0.157625123636364,164
"2055",3925,"11/22/2017",0,1,"ABC","Wed","KWYB",0.12901425,171
"2056",3950,"11/22/2017",0,1,"ABC","Wed","KWYB",0.0412330729166667,171
"2057",3925,"11/29/2017",0,1,"ABC","Wed","KWYB",0.187743419583333,178
"2058",3925,"11/8/2017",0,1,"ABC","Wed","KWYB",0.135778437916667,157
"2059",3925,"12/13/2017",0,1,"ABC","Wed","KWYB",0.072096507,192
"2060",3950,"12/13/2017",0,1,"ABC","Wed","KWYB",0.0885007766666667,192
"2061",3925,"12/6/2017",0,1,"ABC","Wed","KWYB",0.117774496086957,185
"2062",3950,"12/6/2017",0,1,"ABC","Wed","KWYB",0.032236416969697,185
"2063",3925,"9/13/2017",0,1,"ABC","Wed","KWYB",0.0682039804347826,101
"2064",3950,"9/13/2017",0,1,"ABC","Wed","KWYB",0.0433048258333333,101
"2065",3925,"9/20/2017",0,1,"ABC","Wed","KWYB",0.10246910625,108
"2066",3950,"9/20/2017",0,1,"ABC","Wed","KWYB",0.0241889475,108
"2067",3925,"9/27/2017",0,1,"ABC","Wed","KWYB",0.105948499583333,115
"2068",3950,"9/27/2017",0,1,"ABC","Wed","KWYB",0.0461446920833333,115
"2069",3925,"9/6/2017",0,1,"ABC","Wed","KWYB",0.109449170909091,94
"2070",4700,"6/16/2017",0,0,"FOX","Fri","KXVA",0.008079934,12
"2071",4700,"6/23/2017",0,0,"FOX","Fri","KXVA",0.00733368117647059,19
"2072",4700,"6/30/2017",0,0,"FOX","Fri","KXVA",0.0153843005882353,26
"2073",4700,"6/9/2017",0,0,"FOX","Fri","KXVA",0.0265430626666667,5
"2074",4700,"7/14/2017",0,0,"FOX","Fri","KXVA",0.0398084459090909,40
"2075",4700,"7/21/2017",0,0,"FOX","Fri","KXVA",0.0343943392307692,47
"2076",4700,"7/28/2017",0,0,"FOX","Fri","KXVA",0.026117231875,54
"2077",4700,"7/7/2017",0,0,"FOX","Fri","KXVA",0.0102970489473684,33
"2078",4700,"8/11/2017",0,0,"FOX","Fri","KXVA",0.0375865776,68
"2079",4700,"8/18/2017",0,0,"FOX","Fri","KXVA",0.00638774357142857,75
"2080",4700,"8/25/2017",0,0,"FOX","Fri","KXVA",0.0260181336363636,82
"2081",4700,"8/4/2017",0,0,"FOX","Fri","KXVA",0.0593301436842105,61
"2082",4700,"10/13/2017",0,1,"FOX","Fri","KXVA",0.00827272727272727,131
"2083",4700,"10/20/2017",0,1,"FOX","Fri","KXVA",0.0126688041666667,138
"2084",4700,"10/27/2017",0,1,"FOX","Fri","KXVA",0.0163458711111111,145
"2085",4700,"10/6/2017",0,1,"FOX","Fri","KXVA",0.008336360625,124
"2086",4700,"11/10/2017",0,1,"FOX","Fri","KXVA",0.0145219025,159
"2087",4700,"11/17/2017",0,1,"FOX","Fri","KXVA",0.01372301,166
"2088",4700,"11/24/2017",0,1,"FOX","Fri","KXVA",0.0111916016666667,173
"2089",4700,"11/3/2017",0,1,"FOX","Fri","KXVA",0.0203698353846154,152
"2090",4700,"12/1/2017",0,1,"FOX","Fri","KXVA",0.00959886333333333,180
"2091",4700,"12/8/2017",0,1,"FOX","Fri","KXVA",0.0190083784615385,187
"2092",4700,"9/1/2017",0,1,"FOX","Fri","KXVA",0.00953282307692308,89
"2093",4700,"9/15/2017",0,1,"FOX","Fri","KXVA",0.0144905966666667,103
"2094",4700,"9/22/2017",0,1,"FOX","Fri","KXVA",0.0586728348148148,110
"2095",4700,"9/29/2017",0,1,"FOX","Fri","KXVA",0.0147976053846154,117
"2096",4700,"9/8/2017",0,1,"FOX","Fri","KXVA",0.0214060320833333,96
"2097",4700,"6/12/2017",0,0,"FOX","Mon","KXVA",0.0169399623809524,8
"2098",4700,"6/19/2017",0,0,"FOX","Mon","KXVA",0.0262618892307692,15
"2099",4700,"6/26/2017",0,0,"FOX","Mon","KXVA",0.0171394746153846,22
"2100",4700,"6/5/2017",0,0,"FOX","Mon","KXVA",0.03927675,1
"2101",4700,"7/10/2017",0,0,"FOX","Mon","KXVA",0.0417923652380952,36
"2102",4700,"7/17/2017",0,0,"FOX","Mon","KXVA",0.0351753352380952,43
"2103",4700,"7/24/2017",0,0,"FOX","Mon","KXVA",0.0412231526315789,50
"2104",4700,"7/3/2017",0,0,"FOX","Mon","KXVA",0.0424428628571429,29
"2105",4700,"7/31/2017",0,0,"FOX","Mon","KXVA",0.0253222861904762,57
"2106",4700,"8/14/2017",0,0,"FOX","Mon","KXVA",0.027089817,71
"2107",4700,"8/21/2017",0,0,"FOX","Mon","KXVA",0.0106323655555556,78
"2108",4700,"8/28/2017",0,0,"FOX","Mon","KXVA",0.0180482086363636,85
"2109",4700,"8/7/2017",0,0,"FOX","Mon","KXVA",0.0361775235,64
"2110",4700,"10/16/2017",0,1,"FOX","Mon","KXVA",0.025436066875,134
"2111",4700,"10/2/2017",0,1,"FOX","Mon","KXVA",0.0159727236363636,120
"2112",4700,"10/23/2017",0,1,"FOX","Mon","KXVA",0.0705494511111111,141
"2113",4700,"10/30/2017",0,1,"FOX","Mon","KXVA",0.0128438781818182,148
"2114",4700,"10/9/2017",0,1,"FOX","Mon","KXVA",0.011325804,127
"2115",4700,"11/13/2017",0,1,"FOX","Mon","KXVA",0.0520507435,162
"2116",4700,"11/20/2017",0,1,"FOX","Mon","KXVA",0.027278765625,169
"2117",4700,"11/27/2017",0,1,"FOX","Mon","KXVA",0.0144490016666667,176
"2118",4700,"11/6/2017",0,1,"FOX","Mon","KXVA",0.0327758036363636,155
"2119",4700,"12/11/2017",0,1,"FOX","Mon","KXVA",0.0104362371428571,190
"2120",4700,"12/4/2017",0,1,"FOX","Mon","KXVA",0.00505649588235294,183
"2121",4700,"9/11/2017",0,1,"FOX","Mon","KXVA",0.0445155757894737,99
"2122",4700,"9/18/2017",0,1,"FOX","Mon","KXVA",0.02079905,106
"2123",4700,"9/25/2017",0,1,"FOX","Mon","KXVA",0.008132302,113
"2124",4700,"9/4/2017",0,1,"FOX","Mon","KXVA",0.00965055428571429,92
"2125",4700,"6/15/2017",0,0,"FOX","Thu","KXVA",0.00809131708333333,11
"2126",4700,"6/22/2017",0,0,"FOX","Thu","KXVA",0.01343485625,18
"2127",4700,"6/29/2017",0,0,"FOX","Thu","KXVA",0.01606088125,25
"2128",4700,"6/8/2017",0,0,"FOX","Thu","KXVA",0.01236639,4
"2129",4700,"7/13/2017",0,0,"FOX","Thu","KXVA",0.0230226925,39
"2130",4700,"7/20/2017",0,0,"FOX","Thu","KXVA",0.021317717,46
"2131",4700,"7/27/2017",0,0,"FOX","Thu","KXVA",0.0444326792857143,53
"2132",4700,"7/6/2017",0,0,"FOX","Thu","KXVA",0.0142997666666667,32
"2133",4700,"8/10/2017",0,0,"FOX","Thu","KXVA",0.0153136031578947,67
"2134",4700,"8/17/2017",0,0,"FOX","Thu","KXVA",0.0039621675,74
"2135",4700,"8/24/2017",0,0,"FOX","Thu","KXVA",0.0335425805,81
"2136",4700,"8/3/2017",0,0,"FOX","Thu","KXVA",0.0444695418181818,60
"2137",4700,"8/31/2017",0,0,"FOX","Thu","KXVA",0.019007854,88
"2138",4700,"10/12/2017",0,1,"FOX","Thu","KXVA",0.0108999,130
"2139",4700,"10/19/2017",0,1,"FOX","Thu","KXVA",0.00997606666666667,137
"2140",4700,"10/26/2017",0,1,"FOX","Thu","KXVA",0.0280548925,144
"2141",4700,"10/5/2017",0,1,"FOX","Thu","KXVA",0.0233877133333333,123
"2142",4700,"11/16/2017",0,1,"FOX","Thu","KXVA",0.103569204848485,165
"2143",4700,"11/2/2017",0,1,"FOX","Thu","KXVA",0.0141649144444444,151
"2144",4700,"11/23/2017",0,1,"FOX","Thu","KXVA",0.0158848735714286,172
"2145",4700,"11/30/2017",0,1,"FOX","Thu","KXVA",0.0128110564285714,179
"2146",4700,"11/9/2017",0,1,"FOX","Thu","KXVA",0.01031088,158
"2147",4700,"12/7/2017",0,1,"FOX","Thu","KXVA",0.00608412272727273,186
"2148",4700,"9/14/2017",0,1,"FOX","Thu","KXVA",0.0212939842857143,102
"2149",4700,"9/21/2017",0,1,"FOX","Thu","KXVA",0.0152156707142857,109
"2150",4700,"9/28/2017",0,1,"FOX","Thu","KXVA",0.0251311442857143,116
"2151",4700,"9/7/2017",0,1,"FOX","Thu","KXVA",0.0181025811764706,95
"2152",4700,"6/20/2017",0,0,"FOX","Tue","KXVA",0.0202593088888889,16
"2153",4700,"6/27/2017",0,0,"FOX","Tue","KXVA",0.0102937258823529,23
"2154",4700,"7/11/2017",0,0,"FOX","Tue","KXVA",0.0104942164285714,37
"2155",4700,"7/18/2017",0,0,"FOX","Tue","KXVA",0.0213564247826087,44
"2156",4700,"7/25/2017",0,0,"FOX","Tue","KXVA",0.0174610983333333,51
"2157",4700,"7/4/2017",0,0,"FOX","Tue","KXVA",0.0241340645454545,30
"2158",4700,"8/1/2017",0,0,"FOX","Tue","KXVA",0.038964931,58
"2159",4700,"8/15/2017",0,0,"FOX","Tue","KXVA",0.0158730872222222,72
"2160",4700,"8/22/2017",0,0,"FOX","Tue","KXVA",0.0121689478571429,79
"2161",4700,"8/29/2017",0,0,"FOX","Tue","KXVA",0.0434720116,86
"2162",4700,"8/8/2017",0,0,"FOX","Tue","KXVA",0.0364752789473684,65
"2163",4700,"10/10/2017",0,1,"FOX","Tue","KXVA",0.00730264,128
"2164",4700,"10/17/2017",0,1,"FOX","Tue","KXVA",0.023835955,135
"2165",4700,"10/24/2017",0,1,"FOX","Tue","KXVA",0.0297977422222222,142
"2166",4700,"10/3/2017",0,1,"FOX","Tue","KXVA",0.00543808,121
"2167",4700,"10/31/2017",0,1,"FOX","Tue","KXVA",0.00817116117647059,149
"2168",4700,"11/14/2017",0,1,"FOX","Tue","KXVA",0.00999591413793103,163
"2169",4700,"11/21/2017",0,1,"FOX","Tue","KXVA",0.0181098927272727,170
"2170",4700,"11/28/2017",0,1,"FOX","Tue","KXVA",0.008814969,177
"2171",4700,"11/7/2017",0,1,"FOX","Tue","KXVA",0.00885778941176471,156
"2172",4700,"12/12/2017",0,1,"FOX","Tue","KXVA",0.0217359375,191
"2173",4700,"12/5/2017",0,1,"FOX","Tue","KXVA",0.0206349638888889,184
"2174",4700,"9/12/2017",0,1,"FOX","Tue","KXVA",0.0240172053333333,100
"2175",4700,"9/19/2017",0,1,"FOX","Tue","KXVA",0.0128796964705882,107
"2176",4700,"9/26/2017",0,1,"FOX","Tue","KXVA",0.016518946,114
